REFINE	1089	91131	3	91132	3	91135	3	0	0	0	0	252500000	83
REFINE	1090	91131	4	91132	4	91135	4	0	0	0	0	260000000	83
REFINE	1091	91132	3	91133	3	91136	3	0	0	0	0	267500000	83
REFINE	1092	91132	4	91133	4	91136	4	0	0	0	0	275000000	83
REFINE	1093	91133	3	91136	3	91137	3	0	0	0	0	282500000	83
REFINE	1094	91133	4	91136	4	91137	4	0	0	0	0	290000000	83
REFINE	1095	91133	3	30165	2	30167	2	0	0	0	0	297500000	83
REFINE	1096	91130	10	91131	10	91134	10	0	0	0	0	750000000	80
REFINE	1097	91131	10	91132	10	91135	10	0	0	0	0	1000000000	80
REFINE	1098	91132	10	91133	10	91136	10	30252	1	0	0	750000000	80
REFINE	1099	91148	1	91133	10	91137	10	30252	2	0	0	500000000	80
REFINE	1100	91149	1	71123	20	71129	20	30252	2	0	0	750000000	80
REFINE	1101	91150	1	30165	20	30167	20	30252	3	0	0	500000000	80
REFINE	1102	91151	1	91138	5	91139	1	30252	3	0	0	750000000	80
REFINE	1103	91138	10	91139	2	91140	1	30252	4	0	0	500000000	80
REFINE	1104	91139	8	91140	4	91141	1	30252	4	0	0	750000000	80
REFINE	2004	0	0	0	0	0	0	0	0	0	0	500000	100
REFINE	2005	0	0	0	0	0	0	0	0	0	0	2000000	90
REFINE	2006	91145	1	0	0	0	0	0	0	0	0	5000000	80
REFINE	2007	91145	10	0	0	0	0	0	0	0	0	20000000	80
REFINE	2001	91145	2	91144	1	0	0	0	0	0	0	5000000	100
REFINE	2002	91145	8	91143	1	0	0	0	0	0	0	15000000	100
REFINE	2003	91145	16	91142	1	0	0	0	0	0	0	45000000	100
REFINE	1105	0	0	0	0	0	0	0	0	0	0	200000	90
REFINE	1106	0	0	0	0	0	0	0	0	0	0	300000	90
REFINE	1107	0	0	0	0	0	0	0	0	0	0	400000	90
REFINE	1108	0	0	0	0	0	0	0	0	0	0	500000	90
REFINE	1109	0	0	0	0	0	0	0	0	0	0	600000	90
REFINE	1110	0	0	0	0	0	0	0	0	0	0	700000	90
REFINE	1111	0	0	0	0	0	0	0	0	0	0	800000	90
REFINE	1112	0	0	0	0	0	0	0	0	0	0	900000	90
REFINE	1113	0	0	0	0	0	0	0	0	0	0	1000000	100
REFINE	1114	27987	3	27992	1	27993	1	27994	1	0	0	500000000	90
REFINE	1115	27987	5	27992	5	27993	5	27994	5	0	0	1000000000	90
REFINE	1116	27987	5	27992	5	27993	5	91131	5	91130	5	1500000000	90
REFINE	1117	91132	5	91133	5	91145	5	70031	5	30252	4	1	90
REFINE	1118	91136	10	91137	10	91145	10	70031	10	30252	5	1	90
REFINE	1119	91136	15	91137	15	91145	15	70031	15	30252	6	1	90
REFINE	1120	71123	10	71129	10	91145	20	70031	20	30252	7	1	90
REFINE	1121	30165	10	30167	10	91145	25	70031	25	30252	8	1	90
REFINE	1122	30165	20	30167	20	91145	50	91151	1	30252	9	1	90
REFINE	2009	0	0	0	0	0	0	0	0	0	0	1	90
REFINE	1123	27987	3	27992	1	27993	1	27994	1	0	0	500000000	90
REFINE	1124	27987	5	27992	3	27993	3	27994	3	0	0	1000000000	90
REFINE	1125	27992	5	27993	5	27994	5	91131	5	91130	5	1500000000	90
REFINE	1126	91132	5	91133	5	91145	5	70031	5	30252	4	1	90
REFINE	1127	91136	10	91137	10	91145	10	70031	10	30252	5	1	90
REFINE	1128	91136	15	91137	15	91145	15	70031	10	30252	6	1	90
REFINE	1129	71123	10	71129	10	91145	20	70031	20	30252	7	1	90
REFINE	1130	30165	10	30167	10	91145	25	70031	25	30252	8	1	90
REFINE	1131	30165	20	30167	20	91145	50	91151	1	30252	9	0	90
REFINE	1132	0	0	0	0	0	0	0	0	0	0	1	90
REFINE	1133	27987	3	27992	1	27993	1	27994	1	0	0	500000000	90
REFINE	1134	27987	5	27992	3	27993	3	27994	3	0	0	1000000000	90
REFINE	1135	27992	5	27993	5	27994	5	91131	5	91130	5	1500000000	90
REFINE	1136	91132	5	91133	5	91145	5	70031	5	30252	4	1	90
REFINE	1137	91136	10	91137	10	91145	10	70031	10	30252	5	1	90
REFINE	1138	91136	15	91137	15	91145	15	70031	15	30252	6	1	90
REFINE	1139	71123	10	71129	10	91145	20	70031	20	30252	7	1	90
REFINE	1140	30165	10	30167	10	91145	25	70031	25	30252	8	1	90
REFINE	1141	30165	20	30167	20	91145	50	91151	1	30252	9	1	90
REFINE	1142	0	0	0	0	0	0	0	0	0	0	1	90
REFINE	1143	0	0	0	0	0	0	0	0	0	0	1	90
REFINE	1145	27987	2	27992	2	27993	2	27994	2	30251	1	1	100
REFINE	1146	27987	3	27992	3	27993	3	27994	3	30251	2	1	100
REFINE	1147	27987	4	27992	4	27993	4	27994	4	30251	3	1	100
REFINE	1148	27987	5	27992	5	27993	5	27994	5	30251	4	1	100
REFINE	1149	27987	6	27992	6	27993	6	27994	6	30251	5	1	100
REFINE	1150	27987	7	27992	7	27993	7	27994	7	30251	6	1	100
REFINE	1151	91130	3	91131	3	91130	3	91135	3	30251	7	1	100
REFINE	1152	91130	5	91131	5	91130	5	91135	5	30251	8	1	100
REFINE	1153	91132	5	91133	5	91136	5	91137	5	30251	9	1	100
REFINE	1155	91131	5	91131	5	71123	2	71129	2	30253	1	1	100
REFINE	1156	91132	5	91136	5	71123	3	71129	3	30253	2	1	100
REFINE	1157	91133	5	91137	5	71123	5	71129	5	30253	3	1	100
REFINE	1158	91130	10	91131	10	30165	3	30167	3	30253	4	1	100
REFINE	1159	91134	10	91135	10	30165	5	30167	5	30253	5	1	100
REFINE	1160	91132	10	91133	10	30165	10	30167	10	30253	6	1	100
REFINE	1161	91136	10	91137	10	30165	15	30167	15	30253	7	1	100
REFINE	1162	91145	100	70031	100	91151	1	91141	1	30253	8	1	100
REFINE	1163	91145	200	70031	200	91151	2	91141	2	30253	9	1	100
